7,WR,Julio Jones,ATL,17,15,0,0,0,17,9,92,1,0,0,
7,WR,Calvin Johnson,DET,7,15,0,0,0,7,5,86,1,0,0,
7,WR,Danny Amendola,NE,9,15,0,0,0,9,8,86,1,0,0,
7,WR,Robert Woods,BUF,13,14,0,0,0,13,9,84,1,0,0,
7,WR,Tyler Lockett,SEA,5,14,0,0,0,5,5,79,1,0,0,
7,WR,Rishard Matthews,MIA,3,14,0,0,0,3,3,75,1,0,0,
7,WR,Antonio Brown,PIT,9,13,1,6,0,8,6,124,0,0,0,
7,WR,John Brown,ARI,6,12,0,0,0,6,4,65,1,0,0,
7,WR,Michael Crabtree,OAK,8,12,0,0,0,8,6,63,1,0,0,
7,WR,Chris Conley,KC,7,12,0,0,0,7,6,63,1,0,0,
7,WR,Michael Floyd,ARI,4,12,0,0,0,4,3,59,1,0,0,
7,WR,Martavis Bryant,PIT,9,12,1,13,0,8,3,45,1,0,0,
7,WR,Marcus Easley,BUF,1,12,0,0,0,1,1,58,1,0,0,
7,WR,Ryan Grant,WAS,3,11,0,0,0,3,3,54,1,0,0,
7,WR,Allen Hurns,JAC,8,11,0,0,0,8,2,53,1,0,0,
7,WR,Kendall Wright,TEN,8,11,0,0,0,8,4,46,1,0,0,
7,WR,Ted Ginn, Jr.,CAR,9,10,1,43,0,8,5,59,0,0,0,
7,WR,Eric Decker,NYJ,12,9,0,0,0,12,6,94,0,0,0,
7,WR,Donte Moncrief,IND,6,9,0,0,0,6,4,34,1,0,0,
7,WR,Keenan Allen,SD,13,9,0,0,0,13,9,89,0,0,0,
7,WR,Jeremy Kerley,NYJ,4,9,0,0,0,4,3,27,1,0,0,
7,WR,Devin Street,DAL,1,8,0,0,0,1,1,25,1,0,0,
7,WR,Brandin Cooks,NO,13,8,0,0,0,13,6,81,0,0,0,
7,WR,Steve Smith Sr.,BAL,9,8,0,0,0,9,5,78,0,0,0,
7,WR,Albert Wilson,KC,6,7,0,0,0,6,3,71,0,0,0,
7,WR,Terrance Williams,DAL,7,7,0,0,0,7,4,70,0,0,0,
7,WR,Rueben Randle,NYG,5,7,0,0,0,5,2,68,0,0,0,
7,WR,Brandon Marshall,NYJ,7,7,0,0,0,7,4,67,0,0,0,
7,WR,Donteea Dye,TB,1,7,0,0,0,1,1,7,1,0,0,
7,WR,Jermaine Kearse,SEA,4,6,0,0,0,4,3,64,0,0,0,
7,WR,Tavon Austin,LA,8,6,1,21,0,7,4,43,0,0,0,
7,WR,Chris Hogan,BUF,11,6,0,0,0,11,6,56,0,0,0,
7,WR,Pierre Garcon,WAS,6,6,0,0,0,6,5,55,0,0,0,
7,WR,Julian Edelman,NE,9,5,0,0,0,9,5,54,0,0,0,
7,WR,Miles Austin,PHI,6,5,0,0,0,6,4,52,0,0,0,
7,WR,DeAndre Hopkins,HOU,12,5,0,0,0,12,6,50,0,0,0,
7,WR,Stevie Johnson,SD,8,5,0,0,0,8,4,50,0,0,0,
7,WR,Andre Roberts,WAS,6,5,0,0,0,6,3,49,0,0,0,
7,WR,Jamison Crowder,WAS,5,5,0,0,0,5,5,48,0,0,0,
7,WR,Roddy White,ATL,4,5,0,0,0,4,3,48,0,0,0,
7,WR,Travis Benjamin,CLE,8,5,0,0,0,8,4,47,0,1,0,
7,WR,Andre Johnson,IND,4,4,0,0,0,4,4,44,0,0,0,
7,WR,Dwayne Harris,NYG,2,4,0,0,0,2,2,43,0,0,0,
7,WR,Nick Williams,ATL,5,4,0,0,0,5,3,43,0,0,0,
7,WR,Kenny Britt,LA,2,4,0,0,0,2,1,41,0,0,0,
7,WR,Brice Butler,DAL,5,4,0,0,0,5,2,41,0,0,0,
7,WR,Larry Fitzgerald,ARI,5,4,0,0,0,5,3,39,0,0,0,
7,WR,Anquan Boldin,SF,7,4,0,0,0,7,3,39,0,0,0,
7,WR,Philly Brown,CAR,5,4,0,0,0,5,3,38,0,0,0,
7,WR,Greg Jennings,MIA,2,4,0,0,0,2,2,37,0,0,0,
7,WR,Mike Wallace,MIN,5,4,0,0,0,5,4,36,0,0,0,
7,WR,Lucky Whitehead,DAL,4,4,4,35,0,0,0,0,0,0,0,
7,WR,Odell Beckham Jr,NYG,6,4,0,0,0,6,4,35,0,0,0,
7,WR,Jarius Wright,MIN,6,3,0,0,0,6,3,31,0,0,0,
7,WR,Adam Thielen,MIN,2,3,0,0,0,2,1,30,0,0,0,
7,WR,Louis Murphy,TB,1,3,0,0,0,1,1,29,0,0,0,
7,WR,Dontrelle Inman,SD,2,3,0,0,0,2,2,26,0,0,0,
7,WR,Chris Givens,BAL,3,2,1,-6,0,2,1,31,0,0,0,
7,WR,Willie Snead IV,NO,7,2,0,0,0,7,3,25,0,0,0,
7,WR,Chris Owusu,NYJ,4,2,0,0,0,4,2,25,0,0,0,
7,WR,Brandon LaFell,NE,8,2,0,0,0,8,2,25,0,0,0,
7,WR,De'Anthony Thomas,KC,4,2,1,13,0,3,2,12,0,0,0,
7,WR,Brandon Coleman,NO,1,2,0,0,0,1,1,24,0,0,0,
7,WR,Brian Hartline,CLE,3,2,0,0,0,3,3,22,0,0,0,
7,WR,Marlon Brown,BAL,5,2,0,0,0,5,3,22,0,0,0,
7,WR,Andrew Hawkins,CLE,3,2,0,0,0,3,2,21,0,0,0,
7,WR,Charles Johnson,MIN,2,2,0,0,0,2,1,21,0,0,0,
7,WR,Marques Colston,NO,3,2,0,0,0,3,1,20,0,0,0,
7,WR,Devin Funchess,CAR,2,2,0,0,0,2,1,20,0,0,0,
7,WR,Doug Baldwin,SEA,3,2,0,0,0,3,2,19,0,0,0,
7,WR,Aaron Dobson,NE,3,2,0,0,0,3,2,18,0,0,0,
7,WR,Justin Hunter,TEN,4,2,0,0,0,4,2,17,0,0,0,
7,WR,Markus Wheaton,PIT,4,2,0,0,0,4,2,16,0,0,0,
7,WR,Keith Mumphery,HOU,3,2,0,0,0,3,1,16,0,0,0,
7,WR,Taylor Gabriel,CLE,4,2,0,0,0,4,4,15,0,1,0,
7,WR,Jordan Matthews,PHI,7,1,0,0,0,7,3,14,0,0,0,
7,WR,Golden Tate,DET,6,1,0,0,0,6,2,14,0,0,0,
7,WR,Jerricho Cotchery,CAR,1,1,0,0,0,1,1,13,0,0,0,
7,WR,Vincent Jackson,TB,2,1,0,0,0,2,1,13,0,0,0,
7,WR,Jason Avant,KC,2,1,0,0,0,2,2,11,0,0,0,
7,WR,Jeremy Ross,BAL,1,1,0,0,0,1,1,9,0,1,0,
7,WR,Phillip Dorsett,IND,2,1,0,0,0,2,1,8,0,0,0,
7,WR,Stedman Bailey,LA,1,1,0,0,0,1,1,8,0,0,0,
7,WR,Malcom Floyd,SD,3,1,0,0,0,3,1,7,0,0,0,
7,WR,Devin Smith,NYJ,2,1,0,0,0,2,1,7,0,0,0,
7,WR,Kamar Aiken,BAL,3,1,0,0,0,3,1,6,0,0,0,
7,WR,Seth Roberts,OAK,2,1,0,0,0,2,1,6,0,0,0,
7,WR,Josh Huff,PHI,5,0,0,0,0,5,2,5,0,0,0,
7,WR,Bryan Walters,JAC,1,0,0,0,0,1,1,5,0,0,0,
7,WR,Jaron Brown,ARI,1,0,0,0,0,1,1,3,0,0,0,
7,WR,Quinton Patton,SF,3,0,0,0,0,3,1,2,0,0,0,
7,WR,Jaelen Strong,HOU,1,0,0,0,0,1,0,0,0,0,0,
7,WR,Cole Beasley,DAL,2,0,0,0,0,2,0,0,0,1,0,
7,WR,Lance Moore,DET,1,0,0,0,0,1,0,0,0,0,0,
7,WR,Ricardo Lockette,SEA,1,0,0,0,0,1,0,0,0,0,0,
7,WR,Dorial Green-Beckham,TEN,1,0,0,0,0,1,0,0,0,0,0,
7,WR,Brian Quick,LA,1,0,0,0,0,1,0,0,0,0,0,
7,WR,Torrey Smith,SF,1,0,0,0,0,1,0,0,0,0,0,
7,WR,Andre Holmes,OAK,1,0,0,0,0,1,0,0,0,0,0,
8,WR,Odell Beckham Jr,NYG,9,31,0,0,0,9,8,130,3,0,0,
8,WR,Tavon Austin,LA,10,24,3,21,1,7,4,98,1,1,0,
8,WR,Julio Jones,ATL,13,22,0,0,0,13,12,162,1,1,0,
8,WR,Malcom Floyd,SD,6,21,0,0,0,6,4,92,2,0,0,
8,WR,Brandin Cooks,NO,9,20,1,-3,0,8,6,88,2,0,0,
8,WR,Julian Edelman,NE,9,20,0,0,0,9,7,81,2,0,0,
8,WR,Willie Snead IV,NO,8,19,0,0,0,8,6,70,2,0,0,
8,WR,A.J. Green,CIN,17,18,0,0,0,17,11,118,1,0,0,
8,WR,Alshon Jeffery,CHI,15,18,0,0,0,15,10,116,1,0,0,
8,WR,Andre Holmes,OAK,3,17,0,0,0,3,2,54,2,0,0,
8,WR,Marques Colston,NO,9,17,0,0,0,9,8,114,1,0,0,
8,WR,Demaryius Thomas,DEN,11,17,0,0,0,11,8,168,0,0,0,
8,WR,Michael Floyd,ARI,8,17,0,0,0,8,4,106,1,0,0,
8,WR,Michael Crabtree,OAK,12,16,0,0,0,12,7,102,1,0,0,
8,WR,Dwayne Harris,NYG,7,16,0,0,0,7,3,37,2,0,0,
8,WR,Stefon Diggs,MIN,12,16,0,0,0,12,6,95,1,0,0,
8,WR,DeAndre Hopkins,HOU,11,15,0,0,0,11,8,94,1,0,0,
8,WR,Brian Hartline,CLE,10,15,0,0,0,10,4,32,2,0,0,
8,WR,Larry Fitzgerald,ARI,11,14,0,0,0,11,9,84,1,1,0,
8,WR,Andre Johnson,IND,8,14,0,0,0,8,4,81,1,0,0,
8,WR,Nate Washington,HOU,6,13,0,0,0,6,4,74,1,0,0,
8,WR,Eric Decker,NYJ,7,12,0,0,0,7,6,60,1,0,0,
8,WR,Philly Brown,CAR,6,12,1,14,0,5,3,42,1,0,0,
8,WR,Brandon Marshall,NYJ,18,11,0,0,0,18,9,108,0,0,0,
8,WR,Antonio Brown,PIT,11,11,0,0,0,11,6,47,1,0,0,
8,WR,Keenan Allen,SD,5,10,0,0,0,5,5,35,1,0,0,
8,WR,Jeremy Maclin,KC,5,10,0,0,0,5,3,35,1,0,0,
8,WR,De'Anthony Thomas,KC,4,9,1,10,1,3,3,22,0,0,0,
8,WR,Lance Moore,DET,3,9,0,0,0,3,3,29,1,0,0,
8,WR,Calvin Johnson,DET,10,8,0,0,0,10,5,85,0,0,0,
8,WR,Steve Smith Sr.,BAL,7,8,0,0,0,7,5,82,0,0,0,
8,WR,Jarvis Landry,MIA,8,7,0,0,0,8,6,71,0,0,0,
8,WR,J.J. Nelson,ARI,5,7,1,0,0,4,3,70,0,0,0,
8,WR,Jeremy Kerley,NYJ,5,6,0,0,0,5,4,63,0,0,0,
8,WR,Kamar Aiken,BAL,6,6,0,0,0,6,6,62,0,0,0,
8,WR,Rishard Matthews,MIA,12,6,0,0,0,12,7,62,0,0,0,
8,WR,Ted Ginn, Jr.,CAR,10,6,0,0,0,10,2,60,0,0,0,
8,WR,Golden Tate,DET,7,6,0,0,0,7,6,59,0,0,0,
8,WR,Kenny Stills,MIA,7,6,0,0,0,7,3,58,0,0,0,
8,WR,Chris Givens,BAL,4,6,0,0,0,4,3,57,0,0,0,
8,WR,Rueben Randle,NYG,9,6,0,0,0,9,5,55,0,0,0,
8,WR,Martavis Bryant,PIT,9,5,0,0,0,9,4,49,0,0,0,
8,WR,Amari Cooper,OAK,10,5,1,2,0,9,5,46,0,0,0,
8,WR,Griff Whalen,IND,5,5,0,0,0,5,5,48,0,0,0,
8,WR,Mike Evans,TB,9,5,0,0,0,9,3,48,0,0,0,
8,WR,Brandon LaFell,NE,7,5,0,0,0,7,4,47,0,0,0,
8,WR,Kenbrell Thompkins,NYJ,7,4,0,0,0,7,6,41,0,0,0,
8,WR,Jaron Brown,ARI,4,4,0,0,0,4,1,39,0,0,0,
8,WR,Randall Cobb,GB,10,4,1,10,0,9,6,27,0,0,0,
8,WR,Tyler Lockett,SEA,4,4,0,0,0,4,3,36,0,0,0,
8,WR,Charles Johnson,MIN,1,4,0,0,0,1,1,35,0,0,0,
8,WR,Doug Baldwin,SEA,6,4,0,0,0,6,3,35,0,0,0,
8,WR,Jerome Simpson,SF,10,3,0,0,0,10,3,34,0,0,0,
8,WR,Quinton Patton,SF,4,3,0,0,0,4,2,33,0,0,0,
8,WR,Taylor Gabriel,CLE,7,3,0,0,0,7,4,32,0,0,0,
8,WR,Stevie Johnson,SD,4,3,0,0,0,4,2,28,0,0,0,
8,WR,Kendall Wright,TEN,8,3,1,7,0,7,4,21,0,0,0,
8,WR,Travis Benjamin,CLE,5,3,0,0,0,5,3,26,0,0,0,
8,WR,Andre Caldwell,DEN,2,2,0,0,0,2,1,24,0,0,0,
8,WR,Roddy White,ATL,3,2,0,0,0,3,2,24,0,0,0,
8,WR,Emmanuel Sanders,DEN,5,2,0,0,0,5,2,22,0,0,0,
8,WR,Bennie Fowler,DEN,2,2,0,0,0,2,2,21,0,0,0,
8,WR,Seth Roberts,OAK,1,2,0,0,0,1,1,21,0,0,0,
8,WR,Justin Hardy,ATL,4,2,0,0,0,4,2,21,0,0,0,
8,WR,Jeremy Ross,BAL,6,2,0,0,0,6,3,21,0,0,0,
8,WR,Terrance Williams,DAL,2,2,0,0,0,2,2,20,0,0,0,
8,WR,Torrey Smith,SF,5,2,0,0,0,5,2,19,0,0,0,
8,WR,Marc Mariani,CHI,2,2,0,0,0,2,1,19,0,0,0,
8,WR,Jerricho Cotchery,CAR,3,2,0,0,0,3,2,18,0,0,0,
8,WR,Donte Moncrief,IND,7,2,0,0,0,7,2,18,0,0,0,
8,WR,Justin Hunter,TEN,3,2,0,0,0,3,2,17,0,0,0,
8,WR,T.Y. Hilton,IND,7,2,0,0,0,7,1,15,0,0,0,
8,WR,Brandon Coleman,NO,1,1,0,0,0,1,1,14,0,0,0,
8,WR,Marvin Jones Jr.,CIN,6,1,1,2,0,5,2,12,0,0,0,
8,WR,Marquess Wilson,CHI,3,1,0,0,0,3,1,14,0,0,0,
8,WR,Adam Humphries,TB,6,1,0,0,0,6,3,14,0,0,0,
8,WR,Dez Bryant,DAL,6,1,0,0,0,6,2,12,0,0,0,
8,WR,Dorial Green-Beckham,TEN,2,1,0,0,0,2,1,12,0,0,0,
8,WR,Albert Wilson,KC,4,1,0,0,0,4,3,12,0,0,0,
8,WR,Eric Weems,ATL,1,1,0,0,0,1,1,11,0,0,0,
8,WR,Danny Amendola,NE,1,1,0,0,0,1,1,11,0,0,0,
8,WR,Mohamed Sanu,CIN,3,1,0,0,0,3,2,10,0,0,0,
8,WR,Dontrelle Inman,SD,2,1,0,0,0,2,1,10,0,0,0,
8,WR,Devin Funchess,CAR,1,1,0,0,0,1,1,8,0,0,0,
8,WR,Davante Adams,GB,2,1,0,0,0,2,1,8,0,0,0,
8,WR,Jarius Wright,MIN,2,1,0,0,0,2,1,8,0,0,0,
8,WR,Myles White,NYG,1,1,0,0,0,1,1,8,0,0,0,
8,WR,Bruce Ellington,SF,3,1,0,0,0,3,2,8,0,0,0,
8,WR,Chris Conley,KC,1,1,0,0,0,1,1,6,0,0,0,
8,WR,Markus Wheaton,PIT,2,0,0,0,0,2,1,5,0,0,0,
8,WR,Brian Quick,LA,1,0,0,0,0,1,1,5,0,0,0,
8,WR,Bradley Marquez,LA,1,0,0,0,0,1,1,5,0,0,0,
8,WR,Donteea Dye,TB,3,0,0,0,0,3,1,4,0,0,0,
8,WR,Keith Mumphery,HOU,2,0,0,0,0,2,1,3,0,0,0,
8,WR,Ricardo Lockette,SEA,2,0,0,0,0,2,1,3,0,0,0,
8,WR,James Jones,GB,2,0,0,0,0,2,1,2,0,0,0,
8,WR,Lucky Whitehead,DAL,1,0,1,2,0,0,0,0,0,0,0,
8,WR,Eddie Royal,CHI,4,0,1,-1,0,3,3,2,0,0,0,
8,WR,Mike Wallace,MIN,4,0,0,0,0,4,0,0,0,0,0,
8,WR,Kenny Britt,LA,2,0,0,0,0,2,0,0,0,0,0,
8,WR,Marlon Brown,BAL,1,0,0,0,0,1,0,0,0,0,0,
8,WR,Cole Beasley,DAL,1,0,0,0,0,1,0,0,0,0,0,
8,WR,Stedman Bailey,LA,3,0,0,0,0,3,0,0,0,0,0,
8,WR,Jaelen Strong,HOU,2,0,0,0,0,2,0,0,0,0,0,
8,WR,Corey Fuller,DET,2,0,0,0,0,2,0,0,0,0,0,
8,WR,Rico Richardson,TEN,2,0,0,0,0,2,0,0,0,0,0,
8,WR,Chris Matthews,SEA,1,0,0,0,0,1,0,0,0,0,0,
8,WR,Jermaine Kearse,SEA,1,0,0,0,0,1,0,0,0,0,0,
8,WR,Dwayne Bowe,CLE,1,0,0,0,0,1,0,0,0,0,0,
8,WR,Darrius Heyward-Bey,PIT,2,0,0,0,0,2,0,0,0,0,0,
9,WR,Antonio Brown,PIT,25,31,2,22,0,23,17,284,0,1,0,
9,WR,Cole Beasley,DAL,11,23,0,0,0,11,9,112,2,0,0,
9,WR,Michael Crabtree,OAK,12,23,0,0,0,12,7,108,2,0,0,
9,WR,Sammy Watkins,BUF,8,23,0,0,0,8,8,168,1,0,0,
9,WR,Jordan Matthews,PHI,12,19,0,0,0,12,9,133,1,0,0,
9,WR,Allen Hurns,JAC,8,18,0,0,0,8,5,122,1,0,0,
9,WR,Dez Bryant,DAL,8,16,0,0,0,8,5,104,1,0,0,
9,WR,Randall Cobb,GB,12,16,0,0,0,12,4,99,1,0,0,
9,WR,Alshon Jeffery,CHI,16,15,0,0,0,16,10,151,0,0,0,
9,WR,Mike Evans,TB,19,15,0,0,0,19,8,150,0,1,0,
9,WR,Emmanuel Sanders,DEN,11,15,0,0,0,11,6,90,1,0,0,
9,WR,Amari Cooper,OAK,13,15,0,0,0,13,7,88,1,0,0,
9,WR,Eric Decker,NYJ,9,14,0,0,0,9,6,79,1,0,0,
9,WR,Julio Jones,ATL,17,14,0,0,0,17,10,137,0,0,0,
9,WR,Brandin Cooks,NO,6,13,0,0,0,6,4,71,1,0,0,
9,WR,Devin Funchess,CAR,4,13,0,0,0,4,3,71,1,0,0,
9,WR,Allen Robinson,JAC,11,12,0,0,0,11,6,121,0,0,0,
9,WR,Julian Edelman,NE,8,12,0,0,0,8,5,55,1,1,0,
9,WR,Bryan Walters,JAC,7,11,0,0,0,7,5,54,1,0,0,
9,WR,Mohamed Sanu,CIN,4,11,1,25,1,3,3,25,0,0,0,
9,WR,Odell Beckham Jr,NYG,17,10,0,0,0,17,9,105,0,0,0,
9,WR,Brandon Marshall,NYJ,8,10,0,0,0,8,4,44,1,0,0,
9,WR,Brandon LaFell,NE,9,10,0,0,0,9,5,102,0,0,0,
9,WR,Rueben Randle,NYG,5,10,0,0,0,5,5,40,1,0,0,
9,WR,Philly Brown,CAR,5,10,1,-12,0,4,2,50,1,0,0,
9,WR,Willie Snead IV,NO,10,10,0,0,0,10,6,95,0,0,0,
9,WR,Davante Adams,GB,11,9,0,0,0,11,7,93,0,0,0,
9,WR,Martavis Bryant,PIT,7,9,0,0,0,7,3,31,1,0,0,
9,WR,Jarvis Landry,MIA,18,9,5,20,0,12,10,67,0,0,0,
9,WR,Kenny Britt,LA,5,9,0,0,0,5,3,87,0,0,0,
9,WR,Jerricho Cotchery,CAR,6,8,0,0,0,6,3,82,0,0,0,
9,WR,T.Y. Hilton,IND,6,8,0,0,0,6,5,82,0,0,0,
9,WR,Tavon Austin,LA,15,8,8,66,0,7,4,15,0,0,0,
9,WR,Marvin Jones Jr.,CIN,6,8,0,0,0,6,5,78,0,0,0,
9,WR,Justin Hunter,TEN,4,8,0,0,0,4,3,17,1,0,0,
9,WR,Dorial Green-Beckham,TEN,10,8,0,0,0,10,5,77,0,0,0,
9,WR,Kenny Stills,MIA,5,7,0,0,0,5,3,74,0,0,0,
9,WR,Harry Douglas,TEN,5,7,0,0,0,5,5,73,0,0,0,
9,WR,Seth Roberts,OAK,4,7,0,0,0,4,3,73,0,0,0,
9,WR,Griff Whalen,IND,6,7,0,0,0,6,5,73,0,0,0,
9,WR,Pierre Garcon,WAS,8,7,0,0,0,8,4,70,0,0,0,
9,WR,Quinton Patton,SF,5,7,0,0,0,5,3,70,0,0,0,
9,WR,Stevie Johnson,SD,10,7,0,0,0,10,7,68,0,0,0,
9,WR,Brandon Coleman,NO,3,6,0,0,0,3,2,58,0,0,0,
9,WR,James Jones,GB,6,6,0,0,0,6,2,57,0,0,0,
9,WR,Adam Humphries,TB,5,6,0,0,0,5,5,55,0,0,0,
9,WR,Rishard Matthews,MIA,4,5,0,0,0,4,4,54,0,0,0,
9,WR,A.J. Green,CIN,6,5,0,0,0,6,4,53,0,0,0,
9,WR,Jamison Crowder,WAS,8,5,0,0,0,8,6,50,0,0,0,
9,WR,Demaryius Thomas,DEN,7,5,0,0,0,7,5,50,0,0,0,
9,WR,Kenbrell Thompkins,NYJ,4,4,0,0,0,4,4,45,0,0,0,
9,WR,Torrey Smith,SF,4,4,0,0,0,4,2,44,0,0,0,
9,WR,Stefon Diggs,MIN,5,4,0,0,0,5,3,42,0,0,0,
9,WR,Marques Colston,NO,3,4,0,0,0,3,3,37,0,0,0,
9,WR,Danny Amendola,NE,6,3,1,8,0,5,4,24,0,0,0,
9,WR,Dwayne Bowe,CLE,5,3,0,0,0,5,3,31,0,0,0,
9,WR,Donte Moncrief,IND,4,3,0,0,0,4,3,30,0,0,0,
9,WR,Dontrelle Inman,SD,5,3,0,0,0,5,3,28,0,1,0,
9,WR,Terrance Williams,DAL,5,3,0,0,0,5,3,27,0,0,0,
9,WR,Miles Austin,PHI,3,3,0,0,0,3,1,27,0,0,0,
9,WR,Andre Roberts,WAS,2,3,0,0,0,2,2,26,0,0,0,
9,WR,Charles Johnson,MIN,2,2,0,0,0,2,1,25,0,0,0,
9,WR,Marc Mariani,CHI,3,2,0,0,0,3,2,23,0,0,0,
9,WR,Bennie Fowler,DEN,4,2,0,0,0,4,2,22,0,0,0,
9,WR,Travis Benjamin,CLE,6,2,0,0,0,6,3,22,0,0,0,
9,WR,Jeremy Kerley,NYJ,3,2,0,0,0,3,2,22,0,0,0,
9,WR,Ted Ginn, Jr.,CAR,4,2,0,0,0,4,1,20,0,0,0,
9,WR,Roddy White,ATL,2,2,0,0,0,2,1,20,0,0,0,
9,WR,Justin Hardy,ATL,4,2,0,0,0,4,4,17,0,0,0,
9,WR,DeSean Jackson,WAS,6,2,0,0,0,6,3,15,0,0,0,
9,WR,Marquess Wilson,CHI,3,2,0,0,0,3,1,15,0,0,0,
9,WR,Stedman Bailey,LA,4,1,0,0,0,4,2,13,0,0,0,
9,WR,Jarius Wright,MIN,3,1,0,0,0,3,1,12,0,0,0,
9,WR,Javontee Herndon,SD,2,1,0,0,0,2,1,12,0,0,0,
9,WR,Josh Huff,PHI,4,1,0,0,0,4,2,10,0,0,0,
9,WR,Bruce Ellington,SF,3,1,1,7,0,2,2,2,0,0,0,
9,WR,Lucky Whitehead,DAL,2,1,0,0,0,2,1,8,0,0,0,
9,WR,Joshua Bellamy,CHI,1,1,0,0,0,1,1,6,0,0,0,
9,WR,Mike Wallace,MIN,6,0,0,0,0,6,1,4,0,0,0,
9,WR,Brandon Tate,CIN,1,0,0,0,0,1,1,4,0,0,0,
9,WR,Donteea Dye,TB,4,0,0,0,0,4,1,4,0,0,0,
9,WR,Bradley Marquez,LA,1,0,0,0,0,1,1,3,0,0,0,
9,WR,Myles White,NYG,1,0,0,0,0,1,1,3,0,0,0,
9,WR,Taylor Gabriel,CLE,6,0,0,0,0,6,1,3,0,0,0,
9,WR,Dwayne Harris,NYG,3,0,0,0,0,3,1,1,0,0,0,
9,WR,Robert Woods,BUF,2,0,1,0,0,1,0,0,0,0,0,
9,WR,Nick Williams,ATL,1,0,0,0,0,1,0,0,0,0,0,
9,WR,Jerome Simpson,SF,3,0,0,0,0,3,0,0,0,0,0,
9,WR,Darrius Heyward-Bey,PIT,2,0,0,0,0,2,0,0,0,0,0,
9,WR,Andre Caldwell,DEN,1,0,0,0,0,1,0,0,0,0,0,
9,WR,Andre Holmes,OAK,2,0,0,0,0,2,0,0,0,0,0,
9,WR,Andre Johnson,IND,3,0,0,0,0,3,0,0,0,0,0,
9,WR,Greg Jennings,MIA,2,0,0,0,0,2,0,0,0,0,0,
9,WR,Malcom Floyd,SD,1,0,0,0,0,1,0,0,0,0,0,
9,WR,Brian Quick,LA,3,-0,0,0,0,3,1,-1,0,0,0,
9,WR,Markus Wheaton,PIT,4,-0,0,0,0,4,1,-2,0,0,0,
10,WR,Antonio Brown,PIT,14,26,0,0,0,14,10,139,2,0,0,
10,WR,Martavis Bryant,PIT,10,24,0,0,0,10,6,178,1,1,0,
10,WR,Michael Floyd,ARI,9,23,0,0,0,9,7,113,2,0,0,
10,WR,Brandin Cooks,NO,9,23,1,11,0,8,5,98,2,0,0,
10,WR,Doug Baldwin,SEA,10,19,0,0,0,10,7,134,1,0,0,
10,WR,Odell Beckham Jr,NYG,12,16,0,0,0,12,4,104,1,0,0,
10,WR,Eric Decker,NYJ,11,14,0,0,0,11,6,85,1,0,0,
10,WR,Dwayne Harris,NYG,9,14,0,0,0,9,6,82,1,0,0,
10,WR,Larry Fitzgerald,ARI,14,13,0,0,0,14,10,130,0,0,0,
10,WR,Mike Evans,TB,13,13,0,0,0,13,8,126,0,0,0,
10,WR,Allen Hurns,JAC,9,12,0,0,0,9,5,62,1,0,0,
10,WR,Jamison Crowder,WAS,5,12,0,0,0,5,4,60,1,0,0,
10,WR,Jarvis Landry,MIA,13,12,1,6,0,12,7,52,1,0,0,
10,WR,DeAndre Hopkins,HOU,11,12,0,0,0,11,5,57,1,0,0,
10,WR,Allen Robinson,JAC,11,11,0,0,0,11,5,51,1,0,0,
10,WR,Travis Benjamin,CLE,12,11,1,-7,0,11,7,113,0,0,0,
10,WR,Rishard Matthews,MIA,7,10,1,4,0,6,5,93,0,0,0,
10,WR,Chris Givens,BAL,7,10,0,0,0,7,4,37,1,0,0,
10,WR,Andre Holmes,OAK,2,9,0,0,0,2,1,34,1,0,0,
10,WR,Lance Moore,DET,6,9,0,0,0,6,3,29,1,0,0,
10,WR,Brandon Marshall,NYJ,10,8,0,0,0,10,3,23,1,0,0,
10,WR,Josh Huff,PHI,4,8,0,0,0,4,3,23,1,0,0,
10,WR,Calvin Johnson,DET,9,8,0,0,0,9,6,81,0,0,0,
10,WR,Davante Adams,GB,21,8,0,0,0,21,10,79,0,0,0,
10,WR,Danny Amendola,NE,11,8,0,0,0,11,10,79,0,0,0,
10,WR,Amari Cooper,OAK,9,8,0,0,0,9,5,79,0,0,0,
10,WR,Brian Hartline,CLE,9,8,0,0,0,9,6,77,0,0,0,
10,WR,Kamar Aiken,BAL,14,7,0,0,0,14,7,73,0,0,0,
10,WR,Andre Caldwell,DEN,5,7,0,0,0,5,2,13,1,0,0,
10,WR,Demaryius Thomas,DEN,10,7,0,0,0,10,7,71,0,0,0,
10,WR,Andrew Hawkins,CLE,8,7,0,0,0,8,7,69,0,1,0,
10,WR,A.J. Green,CIN,7,7,0,0,0,7,5,67,0,1,0,
10,WR,Brandon LaFell,NE,6,7,0,0,0,6,2,66,0,0,0,
10,WR,Golden Tate,DET,5,6,1,11,0,4,4,52,0,0,0,
10,WR,Jared Abbrederis,GB,7,6,0,0,0,7,4,57,0,0,0,
10,WR,Stefon Diggs,MIN,3,6,1,10,0,2,2,46,0,0,0,
10,WR,Michael Crabtree,OAK,5,6,0,0,0,5,4,55,0,0,0,
10,WR,Julian Edelman,NE,5,5,0,0,0,5,4,53,0,0,0,
10,WR,Rueben Randle,NYG,4,5,0,0,0,4,3,51,0,0,0,
10,WR,Randall Cobb,GB,11,5,1,-3,0,10,5,53,0,0,0,
10,WR,Justin Hunter,TEN,4,5,0,0,0,4,4,47,0,0,0,
10,WR,Dez Bryant,DAL,12,4,0,0,0,12,5,45,0,0,0,
